"","Variable","Coefficient","Abs_Coefficent"
"1","(Intercept)",5.43791554990727,5.43791554990727
"2","Carriageway_Hazards_3",-0.338270931646678,0.338270931646678
"3","Special_Conditions_at_Site_3",-0.307510355719624,0.307510355719624
"4","Carriageway_Hazards_7",0.253794263854799,0.253794263854799
"5","Special_Conditions_at_Site_7",0.242131954607602,0.242131954607602
"6","Special_Conditions_at_Site_1",-0.235646980614877,0.235646980614877
"7","Junction_Detail_1",0.212761083065814,0.212761083065814
"8","Weather_9",0.18866303613771,0.18866303613771
"9","Road_Surface_4",0.172765908269369,0.172765908269369
"10","Day_of_Week_1",-0.168245138376136,0.168245138376136
"11","Junction_Detail_6",-0.152230480445533,0.152230480445533
"12","Pedestrian_Crossing.Physical_Facilities_7",-0.135511179280458,0.135511179280458
"13","Special_Conditions_at_Site_2",-0.135004028457111,0.135004028457111
"14","Road_Surface_3",0.130274441345459,0.130274441345459
"15","Pedestrian_Crossing.Physical_Facilities_8",-0.130121531835231,0.130121531835231
"16","Road_Type_2",0.124090100259667,0.124090100259667
"17","Day_of_Week_7",-0.11539420448647,0.11539420448647
"18","Pedestrian_Crossing.Physical_Facilities_1",0.107357420958096,0.107357420958096
"19","Road_Type_7",0.106587359071866,0.106587359071866
"20","Special_Conditions_at_Site_6",-0.104072497675333,0.104072497675333
"21","Light_Conditions_6",-0.0986510365911237,0.0986510365911237
"22","Urban_or_Rural_Area_2",-0.0969174992421098,0.0969174992421098
"23","Junction_Detail_5",0.0962750063649515,0.0962750063649515
"24","Urban_or_Rural_Area_1",0.0933504327887919,0.0933504327887919
"25","Light_Conditions_1",0.086641410102267,0.086641410102267
"26","Junction_Detail_7",-0.0864004374124059,0.0864004374124059
"27","Road_Type_9",0.0863160314952188,0.0863160314952188
"28","Carriageway_Hazards_1",0.0762359116837479,0.0762359116837479
"29","Day_of_Week_4",0.0760741044969095,0.0760741044969095
"30","Light_Conditions_4",-0.0753517859895645,0.0753517859895645
"31","Urban_or_Rural_Area_3",0.0715576609398128,0.0715576609398128
"32","X1st_Road_Class_6",0.0697372592918282,0.0697372592918282
"33","X1st_Road_Class_1",0.0696328561533807,0.0696328561533807
"34","Special_Conditions_at_Site_5",0.0687884776438208,0.0687884776438208
"35","Road_Type_1",0.0664490249896445,0.0664490249896445
"36","Day_of_Week_3",0.0606644367056654,0.0606644367056654
"37","X1st_Road_Class_3",-0.0570926068279291,0.0570926068279291
"38","Day_of_Week_5",0.0539481610517465,0.0539481610517465
"39","Pedestrian_Crossing.Physical_Facilities_5",0.0505279019047349,0.0505279019047349
"40","Light_Conditions_7",0.0502734157951423,0.0502734157951423
"41","Weather_8",0.0464673243540489,0.0464673243540489
"42","Light_Conditions_5",0.0459888327209899,0.0459888327209899
"43","X1st_Road_Class_4",-0.0439702329769418,0.0439702329769418
"44","X1st_Road_Class_2",-0.0409919245647241,0.0409919245647241
"45","Weather_3",0.0405072837025108,0.0405072837025108
"46","Pedestrian_Crossing.Human_Control_2",0.0393868751457399,0.0393868751457399
"47","Road_Type_6",-0.0377093966224143,0.0377093966224143
"48","Carriageway_Hazards_0",-0.0348625547052973,0.0348625547052973
"49","Carriageway_Hazards_6",-0.0343248858985548,0.0343248858985548
"50","Day_of_Week_2",0.0341759380845127,0.0341759380845127
"51","X1st_Road_Class_5",0.0337527180387102,0.0337527180387102
"52","Weather_1",-0.0316041049454508,0.0316041049454508
"53","Weather_4",-0.0309323210461856,0.0309323210461856
"54","Road_Surface_2",-0.0279827092597384,0.0279827092597384
"55","Pedestrian_Crossing.Human_Control_0",-0.0256181574934414,0.0256181574934414
"56","Day_of_Week_6",0.0255717410708166,0.0255717410708166
"57","Special_Conditions_at_Site_4",0.0237537092430873,0.0237537092430873
"58","Weather_6",-0.0233660301269337,0.0233660301269337
"59","Pedestrian_Crossing.Physical_Facilities_0",-0.0210747743257611,0.0210747743257611
"60","Junction_Detail_8",0.0198303956745654,0.0198303956745654
"61","Road_Surface_5",0.0160476759336667,0.0160476759336667
"62","Junction_Detail_0",-0.0154662420941286,0.0154662420941286
"63","Weather_5",0.013342961907823,0.013342961907823
"64","Weather_7",0.0124932730512678,0.0124932730512678
"65","Speed_limit",-0.0112522730946653,0.0112522730946653
"66","Special_Conditions_at_Site_0",0.0108528957600032,0.0108528957600032
"67","Pedestrian_Crossing.Human_Control_1",0.00731052820131909,0.00731052820131909
"68","Weather_2",0.00721659867121009,0.00721659867121009
"69","Carriageway_Hazards_2",-0.00685330893039989,0.00685330893039989
"70","Road_Surface_1",0.00577749535254423,0.00577749535254423
"71","Junction_Detail_9",0.00491189442783141,0.00491189442783141
"72","Junction_Detail_3",0.00348671620256636,0.00348671620256636
"73","Road_Type_3",-0.00293450667567735,0.00293450667567735
"74","Junction_Detail_2",0.00211544721484996,0.00211544721484996
"75","Pedestrian_Crossing.Physical_Facilities_4",-0.000485882324196809,0.000485882324196809
